coating	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
coax	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
cobalt	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
cobble	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
cobbler	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
cobra	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
cocaine	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
cock	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
cockpit	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
cocktail	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
cocoa	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
cocoon	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
cod	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
code	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
codex	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
codification	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
codify	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
coefficient	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
coerce	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
coercion	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
coercive	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
coexist	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
coexistence	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
coexisting	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
coffee	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
coffin	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
cog	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
cogent	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
cognate	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
cognition	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
cognitive	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
cohabitation	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
coherence	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
coherent	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
cohesion	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
cohesive	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
cohort	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
coil	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
coiled	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
coin	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
coinage	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
coincide	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
coincidence	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
coincident	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
coinciding	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
coke	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
cold	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
coldly	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
coldness	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
colic	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
collaborator	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
collapse	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
collar	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
collate	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
collateral	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
collation	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
colleague	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
collect	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
collected	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
collection	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
collective	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
collectively	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
collector	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
college	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
collegiate	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
collide	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
collie	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
collision	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
collocation	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
colloquial	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
collusion	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
colon	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
colonel	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
colonial	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
colony	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
colophon	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
color	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
coloration	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
colored	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
coloring	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
colorless	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
colors	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
colossal	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
colt	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
column	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
columnar	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
coma	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
comatose	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
comb	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
combat	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
combatant	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
combative	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
combination	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
combinatorial	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
combine	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
combined	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
combustible	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
combustion	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
comedy	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
comet	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
comfort	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
comforter	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
comic	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
comical	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
coming	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
comma	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
command	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
commandant	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
commander	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
commanding	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
commemorate	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
commemoration	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
commemorative	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
commence	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
commend	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
commendable	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
commensurate	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
comment	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
commentary	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
commentator	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
commerce	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
commercial	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
commissary	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
commission	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
commissioner	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
commit	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
committal	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
committed	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
committee	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
commodity	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
commodore	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
common	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
commonly	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
commonplace	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
commons	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
commonwealth	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
commotion	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
commune	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
communicable	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
communicate	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
communication	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
communicative	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
communion	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
communism	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
communist	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
community	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
commutation	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
commutative	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
commute	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
commuter	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
compact	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
compaction	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
compactness	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
companion	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
companionship	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
company	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
comparable	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
comparative	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
comparatively	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
comparison	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
compartment	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
compass	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
compassion	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
compassionate	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
compatibility	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
compatible	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
compel	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
compelled	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
compelling	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
compendium	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
compensate	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
compensation	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
compensatory	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
competence	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
competency	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
competent	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
competition	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
competitive	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
competitor	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
compilation	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
compile	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
complacency	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
complacent	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
complain	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
complaint	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
complement	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
complementary	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
completed	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
completely	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
completeness	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
completing	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
completion	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
complex	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
complexed	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
complexion	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
complexity	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
compliance	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
compliant	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
complicate	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
complicated	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
complication	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
complicity	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
compliment	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
comply	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
complying	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
compo	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
component	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
compose	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
composed	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
composer	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
composite	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
composition	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
compost	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
composure	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
compound	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
comprehend	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
comprehension	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
comprehensive	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
compress	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
compressed	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
compressible	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
compression	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
comprise	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
compromise	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
comptroller	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
compulsion	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
compulsory	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
computable	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
computation	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
compute	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
computer	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
comrade	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
con	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
concatenation	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
concave	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
conceal	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
concealed	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
concealment	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
conceit	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
conceited	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
conceivable	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
concentrate	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
concentration	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
concentric	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
conception	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
concern	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
concerned	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
concert	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
concession	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
concessional	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
concierge	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
conciliation	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
concise	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
conclave	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
conclude	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
concluding	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
conclusion	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
concoction	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
concomitant	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
concord	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
concordance	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
concours	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
concourse	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
concrete	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
concurrence	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
concurrent	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
concurring	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
concussion	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
condemn	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
condemnation	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
condensation	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
condensed	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
condescending	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
condescension	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
condiment	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
condition	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
conditional	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
conditionally	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
conditioned	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
conditions	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
condolence	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
condone	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
conducive	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
conduct	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
conduction	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
conductivity	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
conductor	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
conduit	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
cone	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
confederate	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
confederation	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
confer	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
conference	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
confess	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
confession	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
confessional	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
confessions	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
confide	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
confidence	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
confident	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
confidential	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
confidentially	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
configuration	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
confine	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
confined	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
confinement	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
confines	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
confirm	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
confirmation	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
confirmatory	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
confirmed	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
confiscate	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
confiscation	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
conflagration	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
conflict	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
conflicting	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
confluence	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
conformance	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
conformation	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
conformity	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
confound	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
confounded	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
confront	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
confuse	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
confusion	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
congenial	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
congenital	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
congestion	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
conglomerate	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
conglomeration	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
congratulatory	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
congregate	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
congregation	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
congress	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
congressional	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
congressman	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
congruence	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
conic	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
conical	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
conjecture	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
conjugal	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
conjugate	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
conjugation	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
conjunction	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
conjunctive	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
conjure	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
conjuring	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
connect	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
connected	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
connection	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
connective	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
connoisseur	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
conquer	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
conqueror	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
conquest	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
conscience	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
conscientious	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
consciousness	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
conscription	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
consecration	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
